7, -244.515, 224.973
6, 146.297, -148.161
2, -0.0, -22.3168
7, -242.211, 0.0
8, 7.40672, -0.45324
4, -129.615, 123.827
7, -292.827, 283.802
3, -108.189, 114.546
6, 244.519, -269.533
1, 0.0, -11.0659
3, -201.167, 178.155
6, 0.0, -272.342
9, -0.0, 0.0
3, -237.87, 181.552
1, 11.2259, -0.0
4, -0.0, 26.6133
1, -0.0, 11.4975
7, -137.296, 0.0
6, 110.716, -119.974
9, -277.011, 263.889
6, 209.978, -233.303
0, -63.7491, 0.0
5, -0.0, 219.56
4, -121.993, 74.0826
9, -265.259, 252.933
9, -270.414, 276.075
2, -85.3839, 55.0867
1, 38.3242, -49.2826
9, -315.615, 314.36
4, -66.6138, 44.1521
8, 4.94127, -36.9234
7, -201.725, 0.0
3, -128.655, 89.9074
9, -263.313, 255.02
7, -258.086, 246.438
4, -108.216, 0.0
4, -120.701, 83.6781
4, -0.0, 63.7761
9, -198.83, 184.428
2, -147.869, 0.0
5, -0.0, 180.912
4, -46.2904, 36.6133
7, -0.0, 242.89
6, 259.708, -0.0
7, -158.906, 174.954
9, -188.826, 157.646
0, -0.0, 38.0282
5, -154.342, 99.8075
8, -168.343, 169.117
5, -167.548, 127.901
6, 136.601, -138.831
6, 181.508, -171.152
5, -62.1765, 35.717
7, -0.0, 0.0
8, -88.2795, 56.0836
1, -0.0, -2.25518
0, -65.837, 0.0
1, -6.24774, 0.0
6, 258.769, -271.442
4, -97.5799, 0.0
6, 157.954, -172.491
7, -281.707, 0.0
3, -163.496, 128.665
1, -0.0, -9.04987
7, -254.077, 0.0
1, -6.10184, -0.0
8, -53.4515, 0.0
2, -0.0, 2.87983
0, -37.9781, 25.2226
2, -0.0, 88.7489
9, -0.0, 254.342
9, -222.512, 204.856
5, -0.0, 43.7051
5, -128.414, 81.3623
1, -0.0, 6.91994
5, -129.132, 99.0604
6, 263.462, -300.481
0, -53.3518, 0.0
3, -124.57, 102.91
4, -102.294, 85.3388
4, -0.0, -0.0
6, 222.196, -0.0
5, -161.314, 128.754
4, -0.0, 116.597
6, 239.192, -258.374
5, -56.3623, 47.7711
4, -71.4081, 81.5797
5, 37.8662, -53.1917
1, 0.0, -43.7383
4, -108.473, 120.525
4, -0.0, 141.063
7, -0.0, 218.093
2, -17.6909, -12.2434
3, -89.1246, 0.0
2, -135.516, 0.0
7, -156.928, 134.822
1, -20.579, -1.90425
8, -53.0367, 49.2209
1, -0.0, 8.85429
8, -0.0, 43.0468
1, -41.9011, 0.0
8, -33.3933, 5.52737
5, -35.4205, -16.8691
0, -8.46847, -15.5085
8, -55.3388, 51.4446
9, -137.515, 141.892
2, -27.137, 1.04064
5, -145.135, 99.4103
0, -28.229, 19.2564
1, 0.0630803, -42.0009
1, -6.52709, 2.84456
1, -11.7379, -33.6955
0, -0.0, 3.15459
9, -305.338, 284.676
0, -0.0, 101.864
3, -124.938, 54.9466
1, -6.77198, -17.1611
6, 152.604, -158.012
4, -167.384, 125.985
2, -83.8971, 47.8637
3, -47.1075, 15.7341
6, 177.008, -209.386
1, 0.49066, -9.95312
1, -17.7769, -0.943211
1, -0.0, 0.991378
3, -130.458, 93.2005
9, -257.654, 270.121
5, -41.0371, 60.4157
2, 8.82173, -0.0
9, -276.97, 234.351
4, -141.154, 0.0
5, -85.5676, 50.4727
9, -298.591, 277.041
3, -0.0, 167.467
9, -246.408, 211.296
0, -89.3662, 77.4779
3, -0.0, 191.029
6, 0.0, -89.4391
5, -67.1343, 53.6192
5, -118.102, 73.3799
7, -208.955, 0.0
2, -81.6563, 39.6624
2, -47.5745, 32.4335
7, -291.415, 298.915
1, -19.8583, -0.946946
2, -125.914, 85.9939
8, -21.866, 4.79617
4, -114.053, 97.8785
1, -35.824, 0.0
7, -291.418, 277.722
3, -90.7726, 72.4891
3, -103.877, 68.4924
8, 2.68058, -35.4854
8, -211.66, 210.879
7, -262.759, 242.252
9, -259.952, 250.627
2, -3.03943, -18.0624
2, 0.0, -117.088
4, -0.0, 104.647
1, -20.8401, -3.1233
5, -121.438, 0.0
9, -170.792, 131.713
8, -9.22518, 14.3803
7, -230.641, 218.991
2, -0.0, -53.4553
3, -51.377, 2.78784
0, -45.051, 0.0
4, 0.0, -113.56
4, -138.254, 121.094
2, 48.0425, -68.3677
4, -0.0, 176.006
1, 8.25033, -0.0
9, -241.512, 224.825
5, -124.254, 91.2227
7, -337.293, 327.578
7, -256.981, 0.0
2, 26.2421, -39.7067
8, 43.1055, -0.0
2, -30.1761, -8.42657
6, 118.987, -126.548
8, -40.1727, 18.937
5, -22.3886, -0.0
7, -0.0, 314.527
7, -307.809, 0.0
9, -220.134, 173.579
1, -0.0, -22.9236
8, 45.7851, -38.5843
1, -17.1963, -2.22866
8, -69.6285, 27.4516
0, -72.1236, 74.1685
3, -0.0, 157.471
0, -49.8734, 33.1455
1, -35.4395, 0.0
9, -278.84, 0.0
9, -281.187, 0.0
4, -136.013, 0.0
1, -0.0, 0.0
8, -132.879, 0.0
2, -0.0, -7.43239
1, -0.0, -13.4551
2, 0.0, -93.5405
9, -199.652, 203.083
7, -225.478, 202.518
5, -74.0304, 43.0875
9, -247.812, 0.0
2, 12.2527, -19.0334
6, 155.634, -171.323
4, -113.801, 0.0
1, -18.8289, 14.2402
5, -40.4917, 36.9463
8, -36.8925, 46.093
2, 30.6625, -54.9288
9, -0.0, 154.752
2, -0.0, 2.56344
0, -76.1406, 0.0
4, -200.657, 180.283
0, 1.3695, -10.0505
0, -61.031, 68.1498
2, 0.0, -0.0
8, -52.0735, 0.0
4, 58.7011, -117.472
7, -0.0, 192.57
1, 4.68531, -36.0501
2, -53.917, 0.0
4, -129.822, 0.0
0, -103.03, 0.0
2, 1.95327, -0.0
7, -300.535, 268.753
4, -74.002, 50.7963
3, -0.0, -33.8248
3, -133.501, 95.6861
0, -16.155, 18.4394
0, -24.6741, 26.6174
3, 7.77112, -40.094
1, -7.85888, -24.7154
9, -223.215, 228.63
6, 0.0, -130.443
5, -21.9343, 15.4355
2, -30.4495, 8.44427
5, -29.0491, 5.17025
9, -146.603, 0.0
2, -222.125, 215.111
9, -241.228, 226.409
3, -106.37, 49.9065
0, -16.8171, 21.65
4, -19.4117, -0.627606
2, 92.2065, -149.065
0, 0.0, -19.3061
7, -236.282, 208.501
1, -0.0, -15.3662
1, -20.8226, 0.429501
2, 0.0, -65.8713
1, -0.0, 9.95333
5, -185.506, 116.348
3, -181.785, 160.149
3, -39.2777, 4.02795
9, -267.911, 212.454
7, -290.868, 291.277
8, -0.0, 16.0871
6, 143.481, -0.0
5, 50.1186, -80.7151
6, 101.325, -142.87
1, -41.763, 24.2104
3, -56.1905, 45.5318
8, 10.1333, -19.5571
1, -70.7635, 42.7036
0, -60.6104, 58.9494
5, -0.0, 30.8973
1, 6.00068, -0.0
3, -0.0, 273.884
1, -26.438, -15.534
5, -0.0, 73.7541
5, -102.129, 0.0
6, 0.0, -125.485
1, -4.17817, -12.991
8, 47.4537, -64.5765
5, -121.169, 109.768
1, -33.5536, 14.3532
7, -0.0, 240.398
9, -192.532, 186.43
4, -157.811, 100.755
6, 0.0, -279.941
2, -197.894, 202.77
2, 112.721, -166.705
5, -177.005, 0.0
0, -66.4988, 0.0
6, 0.0, -117.496
5, -98.9604, 79.7339
6, 155.256, -179.278
3, -183.937, 0.0
7, -338.544, 330.308
2, 57.488, -105.991
0, -86.1145, 0.0
8, -0.0, 32.7955
8, -109.649, 93.0191
5, -0.0, 35.0202
4, -220.385, 0.0
1, -0.0, 28.2438
1, -19.0325, -6.8661
4, -108.813, 100.793
0, -8.76019, -7.64182
3, -87.8019, 80.5323
3, -0.0, 136.245
7, -284.196, 278.668
6, 236.707, -0.0
1, -5.02109, -0.0
6, 134.72, -119.632
2, -62.6322, 39.5363
1, -33.1697, 0.0
9, -220.027, 220.516
2, -96.7897, 47.6346
8, -33.8187, 22.4984
6, 198.73, -208.296
1, -52.6247, 29.6677
9, -180.743, 176.69
5, -43.02, 41.6725
2, 58.7145, -96.043
5, -0.0, 69.9161
4, -101.71, 73.4925
4, -0.0, 47.5345
2, -156.436, 0.0
8, -0.0, 58.4688
3, -157.438, 122.967
8, -156.926, 152.838
2, -118.167, 100.16
4, -0.0, 138.174
5, 0.123479, 10.27
0, -87.3301, 69.551
3, -24.8762, 10.8282
1, -18.628, -0.0
7, -0.0, 0.0
7, -0.0, 219.751
5, -199.112, 163.089
7, -295.935, 304.164
9, -228.168, 0.0
7, -205.996, 224.769
1, 24.0814, -0.0
9, -0.0, 202.172
2, -37.7764, 13.2394
1, -12.1365, -10.7815
4, -113.416, 108.315
2, -176.101, 105.443
9, -321.975, 307.835
2, -36.4776, 3.72677
0, -49.2209, 26.8628
4, -0.0, -0.411256
9, -0.0, 227.395
1, -32.0841, 4.94317
4, 31.0486, -0.0
8, -0.0, 138.039
1, 0.0, -0.0
8, -73.8328, 57.526
4, -0.0, -0.0
5, -72.8282, 10.986
9, -231.321, 226.738
8, -0.0, 231.899
8, -95.8816, 89.1618
3, -0.0, 0.0
7, -263.166, 278.789
6, 157.838, -151.604
0, -54.5794, 0.0
0, 17.2069, -0.0
3, -0.0, 147.335
0, -0.0, 57.4839
2, -202.802, 0.0
6, 65.856, -53.2681
6, 203.249, -193.027
4, -47.9533, 40.1561
9, -130.269, 133.933
3, -117.877, 95.1856
3, -214.669, 163.614
3, -231.066, 192.004
2, 0.0, -41.802
3, -0.0, 0.0
9, -249.11, 0.0
1, -0.0, 2.40539
2, -113.225, 70.6228
6, 102.753, -133.202
8, -0.0, 94.4318
0, -107.523, 74.1622
5, -153.218, 145.067
6, 240.801, -0.0
6, 156.103, -146.278
6, 213.962, -212.151
3, -219.295, 190.949
8, -298.511, 268.073
8, -27.733, 24.4664
2, -97.9586, 97.5461
7, -0.0, 0.0
5, -182.696, 137.953
8, -15.7038, 5.18293
9, -212.49, 0.0
6, 172.552, -193.443
1, -21.877, -2.43937
8, -39.2441, 32.5699
4, -0.0, 124.787
1, -0.0, -10.6439
2, 0.0, -101.532
5, -12.9038, -5.95787
9, -207.883, 183.586
1, 38.9524, -43.0897
9, -291.462, 283.361
7, -289.889, 302.84
5, -35.631, 18.956
4, -139.39, 129.788
0, -63.2288, 45.9117
8, -159.341, 170.282
9, -225.969, 0.0
9, -0.0, 251.413
1, -17.2045, 5.26318
0, -0.0, -24.3994
5, -137.726, 136.636
2, 8.53018, -39.814
3, -89.8179, 43.6744
7, -287.507, 296.23
8, 0.0, -94.0213
9, -270.679, 0.0
4, -78.1862, 57.1292
0, -68.2901, 71.4919
6, 120.044, -0.0
3, -209.796, 143.641
9, -247.226, 262.683
5, -53.3909, 20.4157
2, -0.0, 50.596
1, -0.0, 20.6394
3, -0.0, 0.0
1, -0.0, 0.0
3, -133.24, 0.0
6, 74.2358, -104.447
5, -237.357, 215.491
7, -264.617, 256.197
4, -0.0, 0.0
2, 28.7893, -61.0334
2, 6.28556, -38.3003
6, 140.348, -150.34
3, -144.858, 128.938
2, 19.1671, -88.1729
6, 190.892, -202.667
5, -109.814, 64.4896
4, -135.484, 122.59
8, 25.6114, -20.4116
9, -238.754, 190.021
7, -359.729, 342.786
1, -0.0, -10.2522
3, 35.448, -80.4216
0, -51.0676, 28.6879
3, -235.719, 209.049
8, -13.45, 10.5263
3, -82.7034, 59.6716
1, -0.0, -8.43409
9, -209.128, 182.993
3, 73.8986, -107.212
4, -98.2058, 0.0
4, -52.4554, 48.6646
6, 0.0, -0.0
4, -28.1274, 13.0328
2, 0.0, -48.0481
1, 0.0, -17.5823
8, 0.0, -0.0
2, 10.0067, -0.0
5, -217.682, 174.212
4, -151.793, 122.565
8, -69.6662, 0.0
8, -226.412, 185.327
4, -78.3659, 76.7759
0, -77.8117, 60.6327
0, -46.8963, 35.3998
2, 5.16389, -30.0614
3, -174.236, 140.8
2, -87.9374, 26.5947
7, -170.324, 173.787
7, -154.514, 0.0
0, -45.3633, 0.0
8, 68.2766, -93.5156
7, -56.2646, 0.0
4, -90.6254, 75.9677
4, -96.44, 60.065
7, -0.0, 232.58
9, -235.93, 239.258
6, 109.584, -152.605
9, -219.795, 226.91
0, -0.0, 38.5703
9, -0.0, 0.0
8, -157.841, 137.987
0, -0.0, 0.0
4, -171.776, 167.37
6, 106.17, -131.755
0, -85.3659, 0.0
6, 0.0, -274.091
3, -82.1656, 21.831
5, -205.204, 0.0
4, -196.396, 183.879
8, -0.0, 210.582
3, -71.4286, 41.6195
3, -0.0, 81.0581
9, -249.916, 248.297
3, -111.929, 60.9383
3, -0.0, 203.635
3, -224.573, 206.052
7, -124.026, 145.506
8, -0.0, 107.219
0, 18.9208, -23.6699
8, -5.60727, -27.8249
2, -0.0, 116.512
1, -0.0, -4.52967
7, -361.662, 340.436
0, -34.6935, 21.8084
6, 226.425, -0.0
5, -149.183, 0.0
4, -0.0, 152.227
3, -142.696, 112.342
8, 43.138, -65.2416
0, -53.135, 37.5951
9, -225.349, 228.914
6, 208.386, -221.852
3, -61.0904, 18.6515
8, -207.102, 228.547
0, 0.0, -55.6872
9, -314.773, 0.0
9, -339.968, 321.157
6, 0.0, -269.24
8, -8.96589, 4.59128
6, 186.343, -0.0
8, -180.678, 190.364
5, -0.0, 62.5352
7, -206.336, 0.0
8, 19.2765, -0.0
6, 254.781, -279.13
0, -88.6475, 57.8465
2, -108.896, 86.6248
4, 33.5608, -25.5202
0, -36.4351, 26.2619
2, 2.0896, -44.604
2, -100.822, 85.0124
3, -127.779, 0.0
1, 0.0, -0.0
9, -304.806, 299.044
7, -228.744, 213.527
5, -178.984, 189.48
1, -23.0684, -28.5971
0, -0.0, -2.16501
8, -0.0, 102.452
4, -82.1857, 83.3919
6, 204.731, -0.0
2, -0.0, -0.0
6, 108.83, -141.928
7, -303.262, 311.753
9, -159.221, 153.063
3, -0.0, 276.644
2, -70.3796, 34.6919
9, -260.802, 232.913
8, -110.373, 0.0
2, 36.5744, -35.8501
2, 51.3736, -79.8413
9, -344.518, 347.712
2, 0.0, -148.367
7, -200.527, 209.69
3, -0.0, -4.28036
5, -31.7157, 13.5285
9, -185.733, 173.251
1, -18.2229, -31.9736
8, 38.9193, -41.5582
0, 33.7148, -25.0003
2, -0.0, 1.50584
0, -65.2976, 65.0891
5, -61.4537, 65.9205
2, 113.415, -151.378
1, -39.3401, 0.0
3, -201.653, 157.745
7, -280.86, 279.09
6, 111.256, -122.653
7, -338.639, 323.809
1, -32.7298, 14.4946
2, 16.3964, -0.0
5, -164.948, 0.0
8, -66.7746, 0.0
0, -88.5969, 79.746
3, -185.3, 135.56
7, -90.542, 102.155
2, -142.684, 136.524
4, 12.1544, -21.9514
0, -0.0, -9.38597
9, -306.664, 284.663
1, -26.9434, 10.141
8, -35.8428, -3.78204
6, 0.0, -272.303
7, -207.704, 213.607
7, -165.88, 0.0
4, -0.0, 0.0
3, -146.799, 0.0
4, -0.0, 117.317
9, -234.167, 220.291
1, -1.5451, -0.0
9, -153.889, 160.845
5, -66.8563, 28.2616
1, -11.8567, -0.0
7, -256.538, 272.423
3, -0.0, -2.3614
9, -230.943, 196.609
7, -273.657, 0.0
6, 0.0, -0.0
9, -345.967, 342.132
1, 15.4022, -40.4989
3, -0.0, 47.2192
7, -219.296, 161.419
8, -132.743, 125.922
3, -138.747, 90.2063
3, -0.0, 129.902
6, 90.7533, -102.795
7, -0.0, 0.0
2, -0.0, 56.6446
8, -120.736, 135.723
5, -0.0, 47.26
8, -81.7012, 80.3669
5, -15.2755, -42.4235
1, -31.4564, 19.7634
1, -50.9685, 0.0
4, -113.053, 92.3859
4, -0.0, 126.773
3, -0.0, 201.037
1, -17.3533, -25.4326
0, -0.0, 54.7249
7, -223.369, 220.343
7, -0.0, 286.381
0, -33.0638, 10.7879
7, -298.447, 276.636
9, -310.926, 306.58
4, -101.062, 91.3545
4, -142.326, 145.814
8, -0.0, 27.4803
5, -108.987, 0.0
5, -168.956, 140.725
4, -193.622, 149.59
0, -0.0, 133.949
8, -46.7474, 53.4778
2, -116.237, 122.783
1, -84.8712, 77.7418
0, 49.5137, -95.2991
8, -105.489, 0.0
4, -85.8985, 74.3741
5, 120.654, -0.0
0, -88.3785, 0.0
4, -166.283, 0.0
0, 1.41174, -0.0
6, 268.476, -0.0
1, 4.66665, -13.4758
7, -137.366, 0.0
3, -148.322, 106.009
2, -164.907, 151.938
6, 183.49, -212.639
7, -147.613, 171.24
2, -0.0, 76.2518
6, 0.0, -196.019
9, -329.29, 305.948
3, -147.481, 0.0
1, 12.1038, -0.0
4, -94.1098, 77.4295
6, 0.0, -193.333
2, -0.0, 0.0
5, -59.1261, 0.0
4, -237.2, 222.837
2, -113.643, 115.105
0, -30.3008, 25.9095
6, 169.46, -0.0
2, -0.0, 156.272
1, -13.2227, 7.66192
7, -292.509, 276.118
3, -165.66, 150.449
4, -211.886, 173.238
1, -36.115, 9.67132
0, -13.1395, -11.3245
5, -150.673, 123.5
4, -83.517, 94.4182
3, -98.1044, 82.0364
1, -13.1769, 2.98686
1, -15.6792, -16.342
7, -0.0, 249.103
4, -158.745, 0.0
9, -233.493, 241.817
9, -258.912, 266.522
4, -0.0, 0.0
8, 10.2414, -9.5112
4, -89.6941, 39.9225
0, -106.575, 93.27
2, -126.99, 127.421
4, -99.8116, 0.0
5, -75.1418, 43.5846
1, -49.9953, 22.4866
1, 0.0, -25.3229
6, 141.48, -140.224
4, -0.0, 50.1544
7, -261.062, 261.424
1, -42.1675, 7.86357
9, -279.247, 259.409
4, -192.859, 0.0
2, -35.4206, 17.5929
4, -28.7616, -15.5997
1, -25.5568, -10.5376
5, -58.0936, 55.2732
5, -0.0, 9.15812
3, -130.774, 0.0
8, -9.54246, -20.1928
3, -93.3362, 37.9916
1, -26.8343, -1.0396
4, -99.4579, 56.853
5, -0.0, 0.0
6, 158.073, -165.221
8, -0.0, 71.598
9, -272.519, 258.115
4, -0.0, 89.9303
1, -32.3937, 16.0619
5, -0.0, 240.929
3, -224.955, 146.954
8, -101.559, 116.941
0, -16.0255, 4.38331
3, -49.4802, 0.0
2, -39.1865, 0.0
5, -0.0, 0.0
1, -2.47085, -38.1852
2, 0.0, -116.062
8, -0.0, 0.0
3, -41.8544, 0.62662
4, -0.757706, 29.3425
4, -0.0, 9.23351
0, -90.188, 60.9343
8, -68.0677, 54.9467
8, -15.6579, -4.03117
3, -0.0, 0.0
3, -183.473, 161.956
1, -37.632, 14.2363
7, -0.0, 227.938
3, -135.412, 99.5508
5, -96.3242, 76.4934
9, -180.522, 197.923
6, 205.85, -0.0
3, -148.616, 134.434
2, -73.6647, 29.5649
6, 168.443, -0.0
1, 29.0717, -0.0
3, -0.0, 89.7688
6, 0.0, -0.0
0, -56.9743, 32.9662
7, -313.867, 320.627
2, -31.2393, 3.91999
1, -20.4795, -4.96381
7, -311.386, 0.0
1, -2.41256, -6.41156
4, -0.0, 119.42
2, -0.0, -0.0
4, 17.8609, -30.9749
2, -16.3906, -15.2161
1, -56.7749, 0.0
7, -0.0, 257.605
9, -241.205, 248.036
6, 162.781, -181.803
1, -0.0, 4.13096
1, -33.8755, 17.8434
2, -0.0, 46.3862
4, -0.0, 92.6905
8, 3.40192, -43.7951
1, -34.908, 25.8147
7, -0.0, 225.829
7, -235.827, 216.051
4, -103.093, 62.6354
8, -190.561, 186.794
0, -166.589, 0.0
7, -0.0, 234.165
3, -147.101, 112.083
1, 0.0, -0.0
3, -77.0039, 25.9576
1, -32.3806, 9.59851
0, -2.68839, -9.94689
7, -287.247, 278.011
7, -258.618, 266.646
0, -69.1585, 58.0777
3, -216.681, 177.691
5, -103.844, 41.6161
5, -86.2713, 0.0
2, -25.5151, -5.0132
7, -0.0, 192.018
6, 303.91, -302.351
6, 245.587, -0.0
9, -278.78, 260.826
2, 57.2761, -0.0
8, -101.221, 0.0
3, -113.858, 97.0672
5, -0.965324, -17.0877
2, -81.8138, 65.7791
2, -100.261, 0.0
5, -188.673, 122.666
6, 0.0, -0.0
0, 1.84272, -5.5507
8, -217.757, 0.0
2, -94.224, 44.9113
9, -118.732, 117.436
2, -59.7097, 52.2574
8, -51.7589, 7.11183
8, 0.0, -0.0
8, -87.6878, 107.372
8, 22.2192, -0.0
7, -0.0, 261.025
4, -277.395, 208.204
9, -0.0, 107.861
3, -68.7077, 30.3679
0, -0.0, 0.0
6, 0.0, -192.286
6, 145.274, -162.267
3, -0.0, 97.6607
2, -0.0, 0.0
1, -2.50131, -13.5311
3, -0.0, 0.0
2, 0.0, -0.0
2, -0.0, 122.719
9, -313.753, 318.093
3, -0.0, -0.0
0, -3.62582, -1.97397
0, 17.159, -37.2923
5, -80.8106, 44.1776
7, -115.262, 90.3633
8, -0.0, 6.00983
1, -30.7269, -0.0
4, -174.71, 154.666
4, -241.7, 238.249
6, 149.312, -169.522
0, -139.083, 0.0
2, -131.909, 118.143
9, -266.873, 267.789
1, -31.066, 0.0
4, -81.2742, 0.0
7, -243.8, 237.81
4, -108.738, 101.547
7, -251.29, 257.719
3, -0.0, 190.345
9, -273.209, 0.0
8, 0.0, -0.0
8, 0.0, -43.1897
4, -33.1029, -43.0211
7, -302.156, 310.453
1, -22.2066, -0.0
2, -39.1322, -1.01112
1, -59.1172, 0.0
2, 3.96711, -57.8961
2, -128.389, 0.0
3, -243.504, 194.821
2, -0.0, 215.657
3, -138.835, 109.832
2, -50.6202, 48.5895
3, -55.0885, 0.0
9, -293.883, 276.448
1, -0.0, 24.3675
7, -115.752, 78.564
4, -172.281, 131.254
0, -117.134, 111.327
3, -89.5756, 70.4665
5, -103.435, 0.0
5, -125.938, 99.392
8, 58.0317, -53.5674
6, 247.549, -274.573
3, -236.228, 0.0
2, -155.056, 173.186
6, 97.9825, -99.7159
7, -0.0, 328.312
6, 0.0, -310.384
6, 70.3466, -76.1951
3, -108.309, 57.4254
2, -7.51771, -15.4254
7, -275.056, 256.113
8, -167.067, 152.334
1, -0.0, -0.0
1, 0.0, -43.914
7, -171.7, 160.708
5, -139.211, 0.0
6, 147.955, -0.0
4, -0.0, 147.972
9, -263.398, 0.0
5, -0.0, 42.8517
1, 150.077, -0.0
3, -126.68, 72.0181
3, -25.3029, 16.8411
4, -179.597, 105.786
7, -192.534, 0.0
8, -107.063, 86.3881
9, -297.824, 293.754
1, -36.3478, 22.5317
1, -37.0748, 12.1948
6, 83.4492, -96.1213
9, -267.082, 295.73
1, -9.64922, -0.0
4, -98.3053, 56.0382
4, -64.68, 86.7069
5, -128.767, 91.3506
4, -0.0, 88.9187
0, -65.3697, 50.2745
6, 256.164, -286.394
2, -86.214, 64.4987
2, -49.3367, 0.0
3, -0.0, 91.0956
1, 6.12341, -18.6298
5, -220.948, 175.688
1, -0.0, -0.0
2, -11.3513, -26.2177
0, -12.5266, -5.3297
3, -146.352, 0.0
8, 1.05133, -8.29774
1, -33.0696, 0.0
2, -77.5549, 57.4517
6, 163.857, -176.628
7, -114.1, 125.396
1, -20.6245, -7.53049
6, 0.0, -0.0
2, 18.4558, -66.1561
3, -181.187, 122.799
9, -284.3, 271.772
0, -68.3326, 57.9525
1, 0.0, -54.7631
2, -46.4768, 11.5238
2, 102.697, -121.912
0, -32.4547, 29.0958
8, -55.8528, 97.3074
9, -249.661, 0.0
9, -163.455, 164.586
0, -15.5103, 6.59441
2, -23.1199, 0.659808
5, -106.59, 0.0
1, -0.0, -21.4925
9, -0.0, 219.445
7, -345.585, 321.708
8, -0.0, 105.176
1, 1.38629, -31.7478
0, -27.9523, 4.01896
4, -156.043, 175.201
1, 0.0, -41.2211
7, -312.41, 266.693
9, -236.602, 213.916
6, -15.5837, -10.8623
4, -146.574, 0.0
2, -0.0, -15.2609
6, 0.0, -254.682
8, -122.197, 145.98
1, -9.27372, -4.08074
3, -135.233, 80.3573
7, -214.799, 217.155
5, -196.068, 177.728
4, -73.5697, 36.4172
4, -0.0, 8.89005
1, -0.0, -0.752118
8, -96.9938, 113.305
1, -62.8878, 0.0
3, -98.269, 53.703
8, -88.4064, 82.743
1, -62.933, 35.0827
2, -126.926, 0.0
5, -44.5521, 33.0627
8, -14.6765, 2.99335
0, -71.7651, 50.6011
6, 183.774, -239.15
2, -69.9946, 0.0
1, -18.8082, -11.3544
1, -10.3192, -0.0
7, -162.542, 104.009
1, -2.21538, -0.0
5, -0.0, 0.0
3, -141.357, 80.0381
4, -162.07, 0.0
6, 101.318, -112.514
9, -197.899, 164.991
5, -170.592, 124.14
0, -17.2832, 3.90836
9, -0.0, 0.0
2, 22.9288, -78.4481
2, -0.0, -2.20022
4, -0.0, 118.682
8, -51.5319, 54.7296
2, -29.0308, -21.9086
1, -12.8384, -9.93243
7, -0.0, 164.268
2, -49.7838, 0.0
4, -65.6414, 76.5803
9, -259.113, 253.198
4, -122.445, 92.3123
4, -54.0184, 37.9133
0, 0.0, -51.1581
3, -312.846, 0.0
9, -174.187, 191.38
2, -51.5826, -2.28565
2, -64.4079, 33.8893
3, -167.488, 125.603
3, -142.154, 83.185
8, -32.5596, 18.0141
3, -159.836, 143.158
5, -158.901, 126.728
7, -0.0, 307.474
3, -141.508, 128.261
5, -171.609, 120.265
8, -178.599, 0.0
1, -20.2492, 5.54849
2, -74.6749, 82.4268
4, -180.688, 171.993
4, -0.0, 0.0
6, 140.735, -0.0
4, -144.241, 117.336
9, -0.0, 241.669
5, -0.0, -43.0302
1, 7.0041, -35.2724
0, -0.0, 31.6516
6, 262.222, -0.0
9, -282.29, 265.586
5, -0.0, 84.9075
9, -259.668, 285.628
5, -50.8077, 52.5719
9, -0.0, 134.471
7, -200.516, 154.186
3, -114.21, 93.2506
8, -38.5593, 18.1415
0, -17.6242, 17.8332
3, -175.314, 119.66
7, -221.999, 0.0
1, 0.0, -0.0
3, -140.713, 105.976
